"05182: Persons, by region, sex, immigration category, year and contents"

"region";"sex";"immigration category";"year";"Persons"
"0 The whole country";"Males";"Immigrants";"1970";25047
"0 The whole country";"Males";"Immigrants";"1980";43287
"0 The whole country";"Males";"Immigrants";"1986";56260
"0 The whole country";"Males";"Immigrants";"1987";59946
"0 The whole country";"Males";"Immigrants";"1988";68714
"0 The whole country";"Males";"Immigrants";"1989";75984
"0 The whole country";"Males";"Immigrants";"1990";79073
"0 The whole country";"Males";"Immigrants";"1991";80771
"0 The whole country";"Males";"Immigrants";"1992";83734
"0 The whole country";"Males";"Immigrants";"1993";87249
"0 The whole country";"Males";"Immigrants";"1994";91314
"0 The whole country";"Males";"Immigrants";"1995";93875
"0 The whole country";"Males";"Immigrants";"1996";96128
"0 The whole country";"Males";"Immigrants";"1997";97983
"0 The whole country";"Males";"Immigrants";"1998";102368
"0 The whole country";"Males";"Immigrants";"1999";108939
"0 The whole country";"Males";"Immigrants";"2000";118182
"0 The whole country";"Males";"Immigrants";"2001";124638
"0 The whole country";"Males";"Immigrants";"2002";128681
"0 The whole country";"Males";"Immigrants";"2003";136840
"0 The whole country";"Males";"Immigrants";"2004";141744
"0 The whole country";"Males";"Immigrants";"2005";147032
"0 The whole country";"Males";"Immigrants";"2006";155757
"0 The whole country";"Males";"Immigrants";"2007";169121
"0 The whole country";"Males";"Immigrants";"2008";192964
"0 The whole country";"Males";"Immigrants";"2009";216748
"0 The whole country";"Males";"Immigrants";"2010";235555
"0 The whole country";"Males";"Immigrants";"2011";257548
"0 The whole country";"Males";"Immigrants";"2012";284335
"0 The whole country";"Males";"Immigrants";"2013";310376
"0 The whole country";"Males";"Immigrants";"2014";331712
"0 The whole country";"Males";"Immigrants";"2015";351642
"0 The whole country";"Males";"Immigrants";"2016";366867
"0 The whole country";"Males";"Immigrants";"2017";380030
"0 The whole country";"Males";"Immigrants";"2018";389581
"0 The whole country";"Males";"Immigrants";"2019";397515
"0 The whole country";"Males";"Immigrants";"2020";410564
"0 The whole country";"Males";"Immigrants";"2021";415198
"0 The whole country";"Males";"Immigrants";"2022";424791
"0 The whole country";"Males";"Immigrants";"2023";449120
"0 The whole country";"Males";"Immigrants";"2024";474966
"0 The whole country";"Females";"Immigrants";"1970";31994
"0 The whole country";"Females";"Immigrants";"1980";45642
"0 The whole country";"Females";"Immigrants";"1986";56043
"0 The whole country";"Females";"Immigrants";"1987";59059
"0 The whole country";"Females";"Immigrants";"1988";63994
"0 The whole country";"Females";"Immigrants";"1989";68925
"0 The whole country";"Females";"Immigrants";"1990";71900
"0 The whole country";"Females";"Immigrants";"1991";74562
"0 The whole country";"Females";"Immigrants";"1992";77723
"0 The whole country";"Females";"Immigrants";"1993";81926
"0 The whole country";"Females";"Immigrants";"1994";87887
"0 The whole country";"Females";"Immigrants";"1995";92164
"0 The whole country";"Females";"Immigrants";"1996";95817
"0 The whole country";"Females";"Immigrants";"1997";99429
"0 The whole country";"Females";"Immigrants";"1998";104551
"0 The whole country";"Females";"Immigrants";"1999";111408
"0 The whole country";"Females";"Immigrants";"2000";120280
"0 The whole country";"Females";"Immigrants";"2001";125266
"0 The whole country";"Females";"Immigrants";"2002";130540
"0 The whole country";"Females";"Immigrants";"2003";140422
"0 The whole country";"Females";"Immigrants";"2004";147360
"0 The whole country";"Females";"Immigrants";"2005";154013
"0 The whole country";"Females";"Immigrants";"2006";162757
"0 The whole country";"Females";"Immigrants";"2007";172709
"0 The whole country";"Females";"Immigrants";"2008";187680
"0 The whole country";"Females";"Immigrants";"2009";205847
"0 The whole country";"Females";"Immigrants";"2010";223791
"0 The whole country";"Females";"Immigrants";"2011";242952
"0 The whole country";"Females";"Immigrants";"2012";262397
"0 The whole country";"Females";"Immigrants";"2013";282945
"0 The whole country";"Females";"Immigrants";"2014";301398
"0 The whole country";"Females";"Immigrants";"2015";317738
"0 The whole country";"Females";"Immigrants";"2016";331683
"0 The whole country";"Females";"Immigrants";"2017";344957
"0 The whole country";"Females";"Immigrants";"2018";357080
"0 The whole country";"Females";"Immigrants";"2019";367593
"0 The whole country";"Females";"Immigrants";"2020";379933
"0 The whole country";"Females";"Immigrants";"2021";384896
"0 The whole country";"Females";"Immigrants";"2022";394565
"0 The whole country";"Females";"Immigrants";"2023";428107
"0 The whole country";"Females";"Immigrants";"2024";456115
