"07459: Population, by region, sex, age, year and contents"

"region";"sex";"age";"year";"Persons"
"0 The whole country";"Males";"0-9 years";"1986";264061
"0 The whole country";"Males";"0-9 years";"1987";263923
"0 The whole country";"Males";"0-9 years";"1988";265864
"0 The whole country";"Males";"0-9 years";"1989";269279
"0 The whole country";"Males";"0-9 years";"1990";273252
"0 The whole country";"Males";"0-9 years";"1991";278040
"0 The whole country";"Males";"0-9 years";"1992";283522
"0 The whole country";"Males";"0-9 years";"1993";288861
"0 The whole country";"Males";"0-9 years";"1994";294529
"0 The whole country";"Males";"0-9 years";"1995";299717
"0 The whole country";"Males";"0-9 years";"1996";304291
"0 The whole country";"Males";"0-9 years";"1997";308347
"0 The whole country";"Males";"0-9 years";"1998";311842
"0 The whole country";"Males";"0-9 years";"1999";312714
"0 The whole country";"Males";"0-9 years";"2000";313942
"0 The whole country";"Males";"0-9 years";"2001";312893
"0 The whole country";"Males";"0-9 years";"2002";310374
"0 The whole country";"Males";"0-9 years";"2003";308096
"0 The whole country";"Males";"0-9 years";"2004";306773
"0 The whole country";"Males";"0-9 years";"2005";305334
"0 The whole country";"Males";"0-9 years";"2006";303697
"0 The whole country";"Males";"0-9 years";"2007";302731
"0 The whole country";"Males";"0-9 years";"2008";303016
"0 The whole country";"Males";"0-9 years";"2009";305524
"0 The whole country";"Males";"0-9 years";"2010";308298
"0 The whole country";"Males";"0-9 years";"2011";310404
"0 The whole country";"Males";"0-9 years";"2012";313388
"0 The whole country";"Males";"0-9 years";"2013";317160
"0 The whole country";"Males";"0-9 years";"2014";319182
"0 The whole country";"Males";"0-9 years";"2015";320398
"0 The whole country";"Males";"0-9 years";"2016";321461
"0 The whole country";"Males";"0-9 years";"2017";321606
"0 The whole country";"Males";"0-9 years";"2018";320113
"0 The whole country";"Males";"0-9 years";"2019";315935
"0 The whole country";"Males";"0-9 years";"2020";310992
"0 The whole country";"Males";"0-9 years";"2021";304884
"0 The whole country";"Males";"0-9 years";"2022";301716
"0 The whole country";"Males";"0-9 years";"2023";300016
"0 The whole country";"Males";"0-9 years";"2024";298310
"0 The whole country";"Males";"10-19 years";"1986";329464
"0 The whole country";"Males";"10-19 years";"1987";323078
"0 The whole country";"Males";"10-19 years";"1988";316196
"0 The whole country";"Males";"10-19 years";"1989";308548
"0 The whole country";"Males";"10-19 years";"1990";300114
"0 The whole country";"Males";"10-19 years";"1991";293913
"0 The whole country";"Males";"10-19 years";"1992";287258
"0 The whole country";"Males";"10-19 years";"1993";281341
"0 The whole country";"Males";"10-19 years";"1994";276649
"0 The whole country";"Males";"10-19 years";"1995";272561
"0 The whole country";"Males";"10-19 years";"1996";270386
"0 The whole country";"Males";"10-19 years";"1997";270526
"0 The whole country";"Males";"10-19 years";"1998";272357
"0 The whole country";"Males";"10-19 years";"1999";275919
"0 The whole country";"Males";"10-19 years";"2000";281270
"0 The whole country";"Males";"10-19 years";"2001";286645
"0 The whole country";"Males";"10-19 years";"2002";292562
"0 The whole country";"Males";"10-19 years";"2003";298554
"0 The whole country";"Males";"10-19 years";"2004";303769
"0 The whole country";"Males";"10-19 years";"2005";309264
"0 The whole country";"Males";"10-19 years";"2006";314521
"0 The whole country";"Males";"10-19 years";"2007";319363
"0 The whole country";"Males";"10-19 years";"2008";323746
"0 The whole country";"Males";"10-19 years";"2009";325651
"0 The whole country";"Males";"10-19 years";"2010";327703
"0 The whole country";"Males";"10-19 years";"2011";328780
"0 The whole country";"Males";"10-19 years";"2012";327534
"0 The whole country";"Males";"10-19 years";"2013";325782
"0 The whole country";"Males";"10-19 years";"2014";325299
"0 The whole country";"Males";"10-19 years";"2015";325239
"0 The whole country";"Males";"10-19 years";"2016";325249
"0 The whole country";"Males";"10-19 years";"2017";327117
"0 The whole country";"Males";"10-19 years";"2018";327771
"0 The whole country";"Males";"10-19 years";"2019";329226
"0 The whole country";"Males";"10-19 years";"2020";330306
"0 The whole country";"Males";"10-19 years";"2021";330399
"0 The whole country";"Males";"10-19 years";"2022";331872
"0 The whole country";"Males";"10-19 years";"2023";337329
"0 The whole country";"Males";"10-19 years";"2024";341319
"0 The whole country";"Males";"20-29 years";"1986";322985
"0 The whole country";"Males";"20-29 years";"1987";326430
"0 The whole country";"Males";"20-29 years";"1988";332579
"0 The whole country";"Males";"20-29 years";"1989";337810
"0 The whole country";"Males";"20-29 years";"1990";338942
"0 The whole country";"Males";"20-29 years";"1991";340039
"0 The whole country";"Males";"20-29 years";"1992";342870
"0 The whole country";"Males";"20-29 years";"1993";344812
"0 The whole country";"Males";"20-29 years";"1994";344818
"0 The whole country";"Males";"20-29 years";"1995";341557
"0 The whole country";"Males";"20-29 years";"1996";336350
"0 The whole country";"Males";"20-29 years";"1997";329350
"0 The whole country";"Males";"20-29 years";"1998";322582
"0 The whole country";"Males";"20-29 years";"1999";316305
"0 The whole country";"Males";"20-29 years";"2000";309967
"0 The whole country";"Males";"20-29 years";"2001";305233
"0 The whole country";"Males";"20-29 years";"2002";298216
"0 The whole country";"Males";"20-29 years";"2003";293331
"0 The whole country";"Males";"20-29 years";"2004";288619
"0 The whole country";"Males";"20-29 years";"2005";285060
"0 The whole country";"Males";"20-29 years";"2006";284378
"0 The whole country";"Males";"20-29 years";"2007";287454
"0 The whole country";"Males";"20-29 years";"2008";295232
"0 The whole country";"Males";"20-29 years";"2009";304001
"0 The whole country";"Males";"20-29 years";"2010";311342
"0 The whole country";"Males";"20-29 years";"2011";321102
"0 The whole country";"Males";"20-29 years";"2012";332710
"0 The whole country";"Males";"20-29 years";"2013";342361
"0 The whole country";"Males";"20-29 years";"2014";349592
"0 The whole country";"Males";"20-29 years";"2015";356594
"0 The whole country";"Males";"20-29 years";"2016";361151
"0 The whole country";"Males";"20-29 years";"2017";364638
"0 The whole country";"Males";"20-29 years";"2018";366532
"0 The whole country";"Males";"20-29 years";"2019";365946
"0 The whole country";"Males";"20-29 years";"2020";366171
"0 The whole country";"Males";"20-29 years";"2021";363481
"0 The whole country";"Males";"20-29 years";"2022";361714
"0 The whole country";"Males";"20-29 years";"2023";360711
"0 The whole country";"Males";"20-29 years";"2024";361114
"0 The whole country";"Males";"30-39 years";"1986";321036
"0 The whole country";"Males";"30-39 years";"1987";318936
"0 The whole country";"Males";"30-39 years";"1988";319184
"0 The whole country";"Males";"30-39 years";"1989";319827
"0 The whole country";"Males";"30-39 years";"1990";320093
"0 The whole country";"Males";"30-39 years";"1991";320164
"0 The whole country";"Males";"30-39 years";"1992";322384
"0 The whole country";"Males";"30-39 years";"1993";324241
"0 The whole country";"Males";"30-39 years";"1994";325966
"0 The whole country";"Males";"30-39 years";"1995";329143
"0 The whole country";"Males";"30-39 years";"1996";332071
"0 The whole country";"Males";"30-39 years";"1997";335025
"0 The whole country";"Males";"30-39 years";"1998";338353
"0 The whole country";"Males";"30-39 years";"1999";342744
"0 The whole country";"Males";"30-39 years";"2000";347464
"0 The whole country";"Males";"30-39 years";"2001";350392
"0 The whole country";"Males";"30-39 years";"2002";352832
"0 The whole country";"Males";"30-39 years";"2003";355430
"0 The whole country";"Males";"30-39 years";"2004";355589
"0 The whole country";"Males";"30-39 years";"2005";353801
"0 The whole country";"Males";"30-39 years";"2006";351247
"0 The whole country";"Males";"30-39 years";"2007";348256
"0 The whole country";"Males";"30-39 years";"2008";348269
"0 The whole country";"Males";"30-39 years";"2009";348036
"0 The whole country";"Males";"30-39 years";"2010";345837
"0 The whole country";"Males";"30-39 years";"2011";345826
"0 The whole country";"Males";"30-39 years";"2012";347331
"0 The whole country";"Males";"30-39 years";"2013";350180
"0 The whole country";"Males";"30-39 years";"2014";352674
"0 The whole country";"Males";"30-39 years";"2015";355271
"0 The whole country";"Males";"30-39 years";"2016";358087
"0 The whole country";"Males";"30-39 years";"2017";360726
"0 The whole country";"Males";"30-39 years";"2018";363989
"0 The whole country";"Males";"30-39 years";"2019";367730
"0 The whole country";"Males";"30-39 years";"2020";374420
"0 The whole country";"Males";"30-39 years";"2021";378339
"0 The whole country";"Males";"30-39 years";"2022";383728
"0 The whole country";"Males";"30-39 years";"2023";390755
"0 The whole country";"Males";"30-39 years";"2024";397530
"0 The whole country";"Males";"40-49 years";"1986";237278
"0 The whole country";"Males";"40-49 years";"1987";252326
"0 The whole country";"Males";"40-49 years";"1988";265554
"0 The whole country";"Males";"40-49 years";"1989";277079
"0 The whole country";"Males";"40-49 years";"1990";286040
"0 The whole country";"Males";"40-49 years";"1991";294193
"0 The whole country";"Males";"40-49 years";"1992";302973
"0 The whole country";"Males";"40-49 years";"1993";309897
"0 The whole country";"Males";"40-49 years";"1994";314896
"0 The whole country";"Males";"40-49 years";"1995";316426
"0 The whole country";"Males";"40-49 years";"1996";317607
"0 The whole country";"Males";"40-49 years";"1997";315471
"0 The whole country";"Males";"40-49 years";"1998";314635
"0 The whole country";"Males";"40-49 years";"1999";315029
"0 The whole country";"Males";"40-49 years";"2000";317143
"0 The whole country";"Males";"40-49 years";"2001";318438
"0 The whole country";"Males";"40-49 years";"2002";320646
"0 The whole country";"Males";"40-49 years";"2003";322749
"0 The whole country";"Males";"40-49 years";"2004";324867
"0 The whole country";"Males";"40-49 years";"2005";328863
"0 The whole country";"Males";"40-49 years";"2006";333284
"0 The whole country";"Males";"40-49 years";"2007";338802
"0 The whole country";"Males";"40-49 years";"2008";346104
"0 The whole country";"Males";"40-49 years";"2009";353875
"0 The whole country";"Males";"40-49 years";"2010";360114
"0 The whole country";"Males";"40-49 years";"2011";365989
"0 The whole country";"Males";"40-49 years";"2012";373083
"0 The whole country";"Males";"40-49 years";"2013";379190
"0 The whole country";"Males";"40-49 years";"2014";383109
"0 The whole country";"Males";"40-49 years";"2015";385033
"0 The whole country";"Males";"40-49 years";"2016";384194
"0 The whole country";"Males";"40-49 years";"2017";381204
"0 The whole country";"Males";"40-49 years";"2018";377398
"0 The whole country";"Males";"40-49 years";"2019";373824
"0 The whole country";"Males";"40-49 years";"2020";371521
"0 The whole country";"Males";"40-49 years";"2021";369380
"0 The whole country";"Males";"40-49 years";"2022";366352
"0 The whole country";"Males";"40-49 years";"2023";365881
"0 The whole country";"Males";"40-49 years";"2024";367639
"0 The whole country";"Males";"50-59 years";"1986";196824
"0 The whole country";"Males";"50-59 years";"1987";193236
"0 The whole country";"Males";"50-59 years";"1988";191316
"0 The whole country";"Males";"50-59 years";"1989";190581
"0 The whole country";"Males";"50-59 years";"1990";190617
"0 The whole country";"Males";"50-59 years";"1991";191300
"0 The whole country";"Males";"50-59 years";"1992";192167
"0 The whole country";"Males";"50-59 years";"1993";196153
"0 The whole country";"Males";"50-59 years";"1994";203588
"0 The whole country";"Males";"50-59 years";"1995";214515
"0 The whole country";"Males";"50-59 years";"1996";226393
"0 The whole country";"Males";"50-59 years";"1997";240872
"0 The whole country";"Males";"50-59 years";"1998";253537
"0 The whole country";"Males";"50-59 years";"1999";264773
"0 The whole country";"Males";"50-59 years";"2000";274544
"0 The whole country";"Males";"50-59 years";"2001";282894
"0 The whole country";"Males";"50-59 years";"2002";291402
"0 The whole country";"Males";"50-59 years";"2003";298193
"0 The whole country";"Males";"50-59 years";"2004";302936
"0 The whole country";"Males";"50-59 years";"2005";304669
"0 The whole country";"Males";"50-59 years";"2006";306425
"0 The whole country";"Males";"50-59 years";"2007";305685
"0 The whole country";"Males";"50-59 years";"2008";306854
"0 The whole country";"Males";"50-59 years";"2009";308955
"0 The whole country";"Males";"50-59 years";"2010";311944
"0 The whole country";"Males";"50-59 years";"2011";315169
"0 The whole country";"Males";"50-59 years";"2012";319785
"0 The whole country";"Males";"50-59 years";"2013";323896
"0 The whole country";"Males";"50-59 years";"2014";327710
"0 The whole country";"Males";"50-59 years";"2015";333357
"0 The whole country";"Males";"50-59 years";"2016";338546
"0 The whole country";"Males";"50-59 years";"2017";343345
"0 The whole country";"Males";"50-59 years";"2018";348479
"0 The whole country";"Males";"50-59 years";"2019";354087
"0 The whole country";"Males";"50-59 years";"2020";360209
"0 The whole country";"Males";"50-59 years";"2021";365421
"0 The whole country";"Males";"50-59 years";"2022";370641
"0 The whole country";"Males";"50-59 years";"2023";375771
"0 The whole country";"Males";"50-59 years";"2024";379796
"0 The whole country";"Males";"60-69 years";"1986";205786
"0 The whole country";"Males";"60-69 years";"1987";204887
"0 The whole country";"Males";"60-69 years";"1988";201808
"0 The whole country";"Males";"60-69 years";"1989";199057
"0 The whole country";"Males";"60-69 years";"1990";196660
"0 The whole country";"Males";"60-69 years";"1991";191507
"0 The whole country";"Males";"60-69 years";"1992";187422
"0 The whole country";"Males";"60-69 years";"1993";183796
"0 The whole country";"Males";"60-69 years";"1994";178962
"0 The whole country";"Males";"60-69 years";"1995";174794
"0 The whole country";"Males";"60-69 years";"1996";171328
"0 The whole country";"Males";"60-69 years";"1997";168987
"0 The whole country";"Males";"60-69 years";"1998";168189
"0 The whole country";"Males";"60-69 years";"1999";168293
"0 The whole country";"Males";"60-69 years";"2000";169340
"0 The whole country";"Males";"60-69 years";"2001";170838
"0 The whole country";"Males";"60-69 years";"2002";172165
"0 The whole country";"Males";"60-69 years";"2003";176130
"0 The whole country";"Males";"60-69 years";"2004";183099
"0 The whole country";"Males";"60-69 years";"2005";193680
"0 The whole country";"Males";"60-69 years";"2006";205314
"0 The whole country";"Males";"60-69 years";"2007";219273
"0 The whole country";"Males";"60-69 years";"2008";231236
"0 The whole country";"Males";"60-69 years";"2009";241907
"0 The whole country";"Males";"60-69 years";"2010";251303
"0 The whole country";"Males";"60-69 years";"2011";259638
"0 The whole country";"Males";"60-69 years";"2012";268253
"0 The whole country";"Males";"60-69 years";"2013";275185
"0 The whole country";"Males";"60-69 years";"2014";280316
"0 The whole country";"Males";"60-69 years";"2015";283149
"0 The whole country";"Males";"60-69 years";"2016";285788
"0 The whole country";"Males";"60-69 years";"2017";285819
"0 The whole country";"Males";"60-69 years";"2018";286665
"0 The whole country";"Males";"60-69 years";"2019";288715
"0 The whole country";"Males";"60-69 years";"2020";291860
"0 The whole country";"Males";"60-69 years";"2021";295110
"0 The whole country";"Males";"60-69 years";"2022";298918
"0 The whole country";"Males";"60-69 years";"2023";303141
"0 The whole country";"Males";"60-69 years";"2024";307864
"0 The whole country";"Males";"70-79 years";"1986";130402
"0 The whole country";"Males";"70-79 years";"1987";131577
"0 The whole country";"Males";"70-79 years";"1988";133444
"0 The whole country";"Males";"70-79 years";"1989";134715
"0 The whole country";"Males";"70-79 years";"1990";135170
"0 The whole country";"Males";"70-79 years";"1991";138581
"0 The whole country";"Males";"70-79 years";"1992";140241
"0 The whole country";"Males";"70-79 years";"1993";141536
"0 The whole country";"Males";"70-79 years";"1994";142765
"0 The whole country";"Males";"70-79 years";"1995";143786
"0 The whole country";"Males";"70-79 years";"1996";143814
"0 The whole country";"Males";"70-79 years";"1997";143912
"0 The whole country";"Males";"70-79 years";"1998";142601
"0 The whole country";"Males";"70-79 years";"1999";141365
"0 The whole country";"Males";"70-79 years";"2000";140413
"0 The whole country";"Males";"70-79 years";"2001";138259
"0 The whole country";"Males";"70-79 years";"2002";136420
"0 The whole country";"Males";"70-79 years";"2003";134850
"0 The whole country";"Males";"70-79 years";"2004";132772
"0 The whole country";"Males";"70-79 years";"2005";130911
"0 The whole country";"Males";"70-79 years";"2006";129325
"0 The whole country";"Males";"70-79 years";"2007";128840
"0 The whole country";"Males";"70-79 years";"2008";129271
"0 The whole country";"Males";"70-79 years";"2009";130400
"0 The whole country";"Males";"70-79 years";"2010";132571
"0 The whole country";"Males";"70-79 years";"2011";135112
"0 The whole country";"Males";"70-79 years";"2012";137117
"0 The whole country";"Males";"70-79 years";"2013";141657
"0 The whole country";"Males";"70-79 years";"2014";148594
"0 The whole country";"Males";"70-79 years";"2015";158259
"0 The whole country";"Males";"70-79 years";"2016";168601
"0 The whole country";"Males";"70-79 years";"2017";181316
"0 The whole country";"Males";"70-79 years";"2018";192372
"0 The whole country";"Males";"70-79 years";"2019";202128
"0 The whole country";"Males";"70-79 years";"2020";210649
"0 The whole country";"Males";"70-79 years";"2021";218405
"0 The whole country";"Males";"70-79 years";"2022";225744
"0 The whole country";"Males";"70-79 years";"2023";231641
"0 The whole country";"Males";"70-79 years";"2024";236240
"0 The whole country";"Males";"80-89 years";"1986";43792
"0 The whole country";"Males";"80-89 years";"1987";44615
"0 The whole country";"Males";"80-89 years";"1988";45170
"0 The whole country";"Males";"80-89 years";"1989";45861
"0 The whole country";"Males";"80-89 years";"1990";47033
"0 The whole country";"Males";"80-89 years";"1991";47996
"0 The whole country";"Males";"80-89 years";"1992";49106
"0 The whole country";"Males";"80-89 years";"1993";50275
"0 The whole country";"Males";"80-89 years";"1994";50883
"0 The whole country";"Males";"80-89 years";"1995";52084
"0 The whole country";"Males";"80-89 years";"1996";52874
"0 The whole country";"Males";"80-89 years";"1997";53900
"0 The whole country";"Males";"80-89 years";"1998";55215
"0 The whole country";"Males";"80-89 years";"1999";56399
"0 The whole country";"Males";"80-89 years";"2000";56912
"0 The whole country";"Males";"80-89 years";"2001";59340
"0 The whole country";"Males";"80-89 years";"2002";60733
"0 The whole country";"Males";"80-89 years";"2003";61989
"0 The whole country";"Males";"80-89 years";"2004";63590
"0 The whole country";"Males";"80-89 years";"2005";65158
"0 The whole country";"Males";"80-89 years";"2006";66240
"0 The whole country";"Males";"80-89 years";"2007";67502
"0 The whole country";"Males";"80-89 years";"2008";67774
"0 The whole country";"Males";"80-89 years";"2009";68178
"0 The whole country";"Males";"80-89 years";"2010";68743
"0 The whole country";"Males";"80-89 years";"2011";69141
"0 The whole country";"Males";"80-89 years";"2012";69442
"0 The whole country";"Males";"80-89 years";"2013";69810
"0 The whole country";"Males";"80-89 years";"2014";69691
"0 The whole country";"Males";"80-89 years";"2015";69855
"0 The whole country";"Males";"80-89 years";"2016";69914
"0 The whole country";"Males";"80-89 years";"2017";70833
"0 The whole country";"Males";"80-89 years";"2018";72265
"0 The whole country";"Males";"80-89 years";"2019";74309
"0 The whole country";"Males";"80-89 years";"2020";77011
"0 The whole country";"Males";"80-89 years";"2021";79887
"0 The whole country";"Males";"80-89 years";"2022";82317
"0 The whole country";"Males";"80-89 years";"2023";85866
"0 The whole country";"Males";"80-89 years";"2024";91498
"0 The whole country";"Males";"90-99 years";"1986";4715
"0 The whole country";"Males";"90-99 years";"1987";4862
"0 The whole country";"Males";"90-99 years";"1988";4968
"0 The whole country";"Males";"90-99 years";"1989";5250
"0 The whole country";"Males";"90-99 years";"1990";5285
"0 The whole country";"Males";"90-99 years";"1991";5195
"0 The whole country";"Males";"90-99 years";"1992";5349
"0 The whole country";"Males";"90-99 years";"1993";5436
"0 The whole country";"Males";"90-99 years";"1994";5492
"0 The whole country";"Males";"90-99 years";"1995";5589
"0 The whole country";"Males";"90-99 years";"1996";5535
"0 The whole country";"Males";"90-99 years";"1997";5656
"0 The whole country";"Males";"90-99 years";"1998";5703
"0 The whole country";"Males";"90-99 years";"1999";5929
"0 The whole country";"Males";"90-99 years";"2000";6064
"0 The whole country";"Males";"90-99 years";"2001";6290
"0 The whole country";"Males";"90-99 years";"2002";6495
"0 The whole country";"Males";"90-99 years";"2003";6696
"0 The whole country";"Males";"90-99 years";"2004";6950
"0 The whole country";"Males";"90-99 years";"2005";7247
"0 The whole country";"Males";"90-99 years";"2006";7453
"0 The whole country";"Males";"90-99 years";"2007";7774
"0 The whole country";"Males";"90-99 years";"2008";8082
"0 The whole country";"Males";"90-99 years";"2009";8421
"0 The whole country";"Males";"90-99 years";"2010";8794
"0 The whole country";"Males";"90-99 years";"2011";9585
"0 The whole country";"Males";"90-99 years";"2012";10109
"0 The whole country";"Males";"90-99 years";"2013";10544
"0 The whole country";"Males";"90-99 years";"2014";11122
"0 The whole country";"Males";"90-99 years";"2015";11512
"0 The whole country";"Males";"90-99 years";"2016";11966
"0 The whole country";"Males";"90-99 years";"2017";12376
"0 The whole country";"Males";"90-99 years";"2018";12613
"0 The whole country";"Males";"90-99 years";"2019";12994
"0 The whole country";"Males";"90-99 years";"2020";13233
"0 The whole country";"Males";"90-99 years";"2021";13729
"0 The whole country";"Males";"90-99 years";"2022";14101
"0 The whole country";"Males";"90-99 years";"2023";14124
"0 The whole country";"Males";"90-99 years";"2024";14173
"0 The whole country";"Males";"100 years or older";"1986";56
"0 The whole country";"Males";"100 years or older";"1987";66
"0 The whole country";"Males";"100 years or older";"1988";72
"0 The whole country";"Males";"100 years or older";"1989";75
"0 The whole country";"Males";"100 years or older";"1990";74
"0 The whole country";"Males";"100 years or older";"1991";66
"0 The whole country";"Males";"100 years or older";"1992";67
"0 The whole country";"Males";"100 years or older";"1993";72
"0 The whole country";"Males";"100 years or older";"1994";80
"0 The whole country";"Males";"100 years or older";"1995";85
"0 The whole country";"Males";"100 years or older";"1996";96
"0 The whole country";"Males";"100 years or older";"1997";98
"0 The whole country";"Males";"100 years or older";"1998";92
"0 The whole country";"Males";"100 years or older";"1999";89
"0 The whole country";"Males";"100 years or older";"2000";81
"0 The whole country";"Males";"100 years or older";"2001";79
"0 The whole country";"Males";"100 years or older";"2002";89
"0 The whole country";"Males";"100 years or older";"2003";89
"0 The whole country";"Males";"100 years or older";"2004";85
"0 The whole country";"Males";"100 years or older";"2005";83
"0 The whole country";"Males";"100 years or older";"2006";97
"0 The whole country";"Males";"100 years or older";"2007";108
"0 The whole country";"Males";"100 years or older";"2008";106
"0 The whole country";"Males";"100 years or older";"2009";105
"0 The whole country";"Males";"100 years or older";"2010";103
"0 The whole country";"Males";"100 years or older";"2011";103
"0 The whole country";"Males";"100 years or older";"2012";119
"0 The whole country";"Males";"100 years or older";"2013";143
"0 The whole country";"Males";"100 years or older";"2014";145
"0 The whole country";"Males";"100 years or older";"2015";157
"0 The whole country";"Males";"100 years or older";"2016";154
"0 The whole country";"Males";"100 years or older";"2017";150
"0 The whole country";"Males";"100 years or older";"2018";174
"0 The whole country";"Males";"100 years or older";"2019";179
"0 The whole country";"Males";"100 years or older";"2020";190
"0 The whole country";"Males";"100 years or older";"2021";224
"0 The whole country";"Males";"100 years or older";"2022";229
"0 The whole country";"Males";"100 years or older";"2023";235
"0 The whole country";"Males";"100 years or older";"2024";235
"0 The whole country";"Females";"0-9 years";"1986";251005
"0 The whole country";"Females";"0-9 years";"1987";250469
"0 The whole country";"Females";"0-9 years";"1988";252831
"0 The whole country";"Females";"0-9 years";"1989";256153
"0 The whole country";"Females";"0-9 years";"1990";259700
"0 The whole country";"Females";"0-9 years";"1991";264394
"0 The whole country";"Females";"0-9 years";"1992";269107
