"07459: Population, by region, sex, age, year and contents"
"0 The whole country";"Females";"0-9 years";"1993";273713
"0 The whole country";"Females";"0-9 years";"1994";279499
"0 The whole country";"Females";"0-9 years";"1995";283980
"0 The whole country";"Females";"0-9 years";"1996";288472
"0 The whole country";"Females";"0-9 years";"1997";292413
"0 The whole country";"Females";"0-9 years";"1998";295194
"0 The whole country";"Females";"0-9 years";"1999";296139
"0 The whole country";"Females";"0-9 years";"2000";297269
"0 The whole country";"Females";"0-9 years";"2001";296209
"0 The whole country";"Females";"0-9 years";"2002";294076
"0 The whole country";"Females";"0-9 years";"2003";293023
"0 The whole country";"Females";"0-9 years";"2004";291730
"0 The whole country";"Females";"0-9 years";"2005";290750
"0 The whole country";"Females";"0-9 years";"2006";289794
"0 The whole country";"Females";"0-9 years";"2007";289248
"0 The whole country";"Females";"0-9 years";"2008";289748
"0 The whole country";"Females";"0-9 years";"2009";291873
"0 The whole country";"Females";"0-9 years";"2010";294103
"0 The whole country";"Females";"0-9 years";"2011";296201
"0 The whole country";"Females";"0-9 years";"2012";298448
"0 The whole country";"Females";"0-9 years";"2013";301757
"0 The whole country";"Females";"0-9 years";"2014";303480
"0 The whole country";"Females";"0-9 years";"2015";304435
"0 The whole country";"Females";"0-9 years";"2016";305115
"0 The whole country";"Females";"0-9 years";"2017";304698
"0 The whole country";"Females";"0-9 years";"2018";303138
"0 The whole country";"Females";"0-9 years";"2019";298981
"0 The whole country";"Females";"0-9 years";"2020";294366
"0 The whole country";"Females";"0-9 years";"2021";288649
"0 The whole country";"Females";"0-9 years";"2022";285998
"0 The whole country";"Females";"0-9 years";"2023";284377
"0 The whole country";"Females";"0-9 years";"2024";282240
"0 The whole country";"Females";"10-19 years";"1986";314311
"0 The whole country";"Females";"10-19 years";"1987";308810
"0 The whole country";"Females";"10-19 years";"1988";301994
"0 The whole country";"Females";"10-19 years";"1989";294881
"0 The whole country";"Females";"10-19 years";"1990";286903
"0 The whole country";"Females";"10-19 years";"1991";280768
"0 The whole country";"Females";"10-19 years";"1992";274457
"0 The whole country";"Females";"10-19 years";"1993";268581
"0 The whole country";"Females";"10-19 years";"1994";264160
"0 The whole country";"Females";"10-19 years";"1995";259876
"0 The whole country";"Females";"10-19 years";"1996";257635
"0 The whole country";"Females";"10-19 years";"1997";257321
"0 The whole country";"Females";"10-19 years";"1998";259339
"0 The whole country";"Females";"10-19 years";"1999";262856
"0 The whole country";"Females";"10-19 years";"2000";267626
"0 The whole country";"Females";"10-19 years";"2001";272644
"0 The whole country";"Females";"10-19 years";"2002";277491
"0 The whole country";"Females";"10-19 years";"2003";282735
"0 The whole country";"Females";"10-19 years";"2004";288084
"0 The whole country";"Females";"10-19 years";"2005";293013
"0 The whole country";"Females";"10-19 years";"2006";297974
"0 The whole country";"Females";"10-19 years";"2007";302859
"0 The whole country";"Females";"10-19 years";"2008";306436
"0 The whole country";"Females";"10-19 years";"2009";308382
"0 The whole country";"Females";"10-19 years";"2010";309653
"0 The whole country";"Females";"10-19 years";"2011";309948
"0 The whole country";"Females";"10-19 years";"2012";309195
"0 The whole country";"Females";"10-19 years";"2013";308754
"0 The whole country";"Females";"10-19 years";"2014";308689
"0 The whole country";"Females";"10-19 years";"2015";308827
"0 The whole country";"Females";"10-19 years";"2016";308954
"0 The whole country";"Females";"10-19 years";"2017";309309
"0 The whole country";"Females";"10-19 years";"2018";309871
"0 The whole country";"Females";"10-19 years";"2019";311315
"0 The whole country";"Females";"10-19 years";"2020";313085
"0 The whole country";"Females";"10-19 years";"2021";313858
"0 The whole country";"Females";"10-19 years";"2022";315148
"0 The whole country";"Females";"10-19 years";"2023";319705
"0 The whole country";"Females";"10-19 years";"2024";322413
"0 The whole country";"Females";"20-29 years";"1986";308340
"0 The whole country";"Females";"20-29 years";"1987";311069
"0 The whole country";"Females";"20-29 years";"1988";314961
"0 The whole country";"Females";"20-29 years";"1989";318740
"0 The whole country";"Females";"20-29 years";"1990";320837
"0 The whole country";"Females";"20-29 years";"1991";322426
"0 The whole country";"Females";"20-29 years";"1992";325256
"0 The whole country";"Females";"20-29 years";"1993";327972
"0 The whole country";"Females";"20-29 years";"1994";328402
"0 The whole country";"Females";"20-29 years";"1995";327329
"0 The whole country";"Females";"20-29 years";"1996";323760
"0 The whole country";"Females";"20-29 years";"1997";318596
"0 The whole country";"Females";"20-29 years";"1998";312674
"0 The whole country";"Females";"20-29 years";"1999";307314
"0 The whole country";"Females";"20-29 years";"2000";301592
"0 The whole country";"Females";"20-29 years";"2001";296025
"0 The whole country";"Females";"20-29 years";"2002";290245
"0 The whole country";"Females";"20-29 years";"2003";286348
"0 The whole country";"Females";"20-29 years";"2004";282270
"0 The whole country";"Females";"20-29 years";"2005";279099
"0 The whole country";"Females";"20-29 years";"2006";278441
"0 The whole country";"Females";"20-29 years";"2007";279881
"0 The whole country";"Females";"20-29 years";"2008";285700
"0 The whole country";"Females";"20-29 years";"2009";293319
"0 The whole country";"Females";"20-29 years";"2010";301275
"0 The whole country";"Females";"20-29 years";"2011";311024
"0 The whole country";"Females";"20-29 years";"2012";320077
"0 The whole country";"Females";"20-29 years";"2013";328119
"0 The whole country";"Females";"20-29 years";"2014";335172
"0 The whole country";"Females";"20-29 years";"2015";340803
"0 The whole country";"Females";"20-29 years";"2016";344190
"0 The whole country";"Females";"20-29 years";"2017";346602
"0 The whole country";"Females";"20-29 years";"2018";347413
"0 The whole country";"Females";"20-29 years";"2019";346473
"0 The whole country";"Females";"20-29 years";"2020";345581
"0 The whole country";"Females";"20-29 years";"2021";341826
"0 The whole country";"Females";"20-29 years";"2022";339869
"0 The whole country";"Females";"20-29 years";"2023";341453
"0 The whole country";"Females";"20-29 years";"2024";343010
"0 The whole country";"Females";"30-39 years";"1986";302501
"0 The whole country";"Females";"30-39 years";"1987";301251
"0 The whole country";"Females";"30-39 years";"1988";301106
"0 The whole country";"Females";"30-39 years";"1989";302309
"0 The whole country";"Females";"30-39 years";"1990";303423
"0 The whole country";"Females";"30-39 years";"1991";304591
"0 The whole country";"Females";"30-39 years";"1992";307109
"0 The whole country";"Females";"30-39 years";"1993";308884
"0 The whole country";"Females";"30-39 years";"1994";311311
"0 The whole country";"Females";"30-39 years";"1995";314104
"0 The whole country";"Females";"30-39 years";"1996";316736
"0 The whole country";"Females";"30-39 years";"1997";318992
"0 The whole country";"Females";"30-39 years";"1998";322416
"0 The whole country";"Females";"30-39 years";"1999";326437
"0 The whole country";"Females";"30-39 years";"2000";331585
"0 The whole country";"Females";"30-39 years";"2001";334727
"0 The whole country";"Females";"30-39 years";"2002";338189
"0 The whole country";"Females";"30-39 years";"2003";341925
"0 The whole country";"Females";"30-39 years";"2004";342824
"0 The whole country";"Females";"30-39 years";"2005";342723
"0 The whole country";"Females";"30-39 years";"2006";341287
"0 The whole country";"Females";"30-39 years";"2007";338556
"0 The whole country";"Females";"30-39 years";"2008";335667
"0 The whole country";"Females";"30-39 years";"2009";333648
"0 The whole country";"Females";"30-39 years";"2010";331624
"0 The whole country";"Females";"30-39 years";"2011";330688
"0 The whole country";"Females";"30-39 years";"2012";329843
"0 The whole country";"Females";"30-39 years";"2013";330356
"0 The whole country";"Females";"30-39 years";"2014";331717
"0 The whole country";"Females";"30-39 years";"2015";333122
"0 The whole country";"Females";"30-39 years";"2016";335580
"0 The whole country";"Females";"30-39 years";"2017";339299
"0 The whole country";"Females";"30-39 years";"2018";344395
"0 The whole country";"Females";"30-39 years";"2019";349639
"0 The whole country";"Females";"30-39 years";"2020";356127
"0 The whole country";"Females";"30-39 years";"2021";360785
"0 The whole country";"Females";"30-39 years";"2022";365394
"0 The whole country";"Females";"30-39 years";"2023";374563
"0 The whole country";"Females";"30-39 years";"2024";381963
"0 The whole country";"Females";"40-49 years";"1986";228069
"0 The whole country";"Females";"40-49 years";"1987";241758
"0 The whole country";"Females";"40-49 years";"1988";253424
"0 The whole country";"Females";"40-49 years";"1989";263003
"0 The whole country";"Females";"40-49 years";"1990";271080
"0 The whole country";"Females";"40-49 years";"1991";278665
"0 The whole country";"Females";"40-49 years";"1992";286434
"0 The whole country";"Females";"40-49 years";"1993";292943
"0 The whole country";"Females";"40-49 years";"1994";298572
"0 The whole country";"Females";"40-49 years";"1995";301084
"0 The whole country";"Females";"40-49 years";"1996";302648
"0 The whole country";"Females";"40-49 years";"1997";301594
"0 The whole country";"Females";"40-49 years";"1998";301421
"0 The whole country";"Females";"40-49 years";"1999";302760
"0 The whole country";"Females";"40-49 years";"2000";304977
"0 The whole country";"Females";"40-49 years";"2001";306698
"0 The whole country";"Females";"40-49 years";"2002";309574
"0 The whole country";"Females";"40-49 years";"2003";311807
"0 The whole country";"Females";"40-49 years";"2004";314186
"0 The whole country";"Females";"40-49 years";"2005";317464
"0 The whole country";"Females";"40-49 years";"2006";320894
"0 The whole country";"Females";"40-49 years";"2007";324066
"0 The whole country";"Females";"40-49 years";"2008";328676
"0 The whole country";"Females";"40-49 years";"2009";334386
"0 The whole country";"Females";"40-49 years";"2010";340581
"0 The whole country";"Females";"40-49 years";"2011";345985
"0 The whole country";"Females";"40-49 years";"2012";351924
"0 The whole country";"Females";"40-49 years";"2013";357080
"0 The whole country";"Females";"40-49 years";"2014";359925
"0 The whole country";"Females";"40-49 years";"2015";361966
"0 The whole country";"Females";"40-49 years";"2016";362093
"0 The whole country";"Females";"40-49 years";"2017";360526
"0 The whole country";"Females";"40-49 years";"2018";357670
"0 The whole country";"Females";"40-49 years";"2019";354815
"0 The whole country";"Females";"40-49 years";"2020";352142
"0 The whole country";"Females";"40-49 years";"2021";350211
"0 The whole country";"Females";"40-49 years";"2022";347881
"0 The whole country";"Females";"40-49 years";"2023";349948
"0 The whole country";"Females";"40-49 years";"2024";352516
"0 The whole country";"Females";"50-59 years";"1986";198944
"0 The whole country";"Females";"50-59 years";"1987";194998
"0 The whole country";"Females";"50-59 years";"1988";193101
"0 The whole country";"Females";"50-59 years";"1989";192073
"0 The whole country";"Females";"50-59 years";"1990";192343
"0 The whole country";"Females";"50-59 years";"1991";192794
"0 The whole country";"Females";"50-59 years";"1992";193109
"0 The whole country";"Females";"50-59 years";"1993";196445
"0 The whole country";"Females";"50-59 years";"1994";203228
"0 The whole country";"Females";"50-59 years";"1995";212745
"0 The whole country";"Females";"50-59 years";"1996";223307
"0 The whole country";"Females";"50-59 years";"1997";236636
"0 The whole country";"Females";"50-59 years";"1998";247976
"0 The whole country";"Females";"50-59 years";"1999";257411
"0 The whole country";"Females";"50-59 years";"2000";265896
"0 The whole country";"Females";"50-59 years";"2001";273531
"0 The whole country";"Females";"50-59 years";"2002";281006
"0 The whole country";"Females";"50-59 years";"2003";287288
"0 The whole country";"Females";"50-59 years";"2004";292487
"0 The whole country";"Females";"50-59 years";"2005";294987
"0 The whole country";"Females";"50-59 years";"2006";296886
"0 The whole country";"Females";"50-59 years";"2007";296576
"0 The whole country";"Females";"50-59 years";"2008";297061
"0 The whole country";"Females";"50-59 years";"2009";299129
"0 The whole country";"Females";"50-59 years";"2010";301870
"0 The whole country";"Females";"50-59 years";"2011";304538
"0 The whole country";"Females";"50-59 years";"2012";308391
"0 The whole country";"Females";"50-59 years";"2013";311380
"0 The whole country";"Females";"50-59 years";"2014";314664
"0 The whole country";"Females";"50-59 years";"2015";318961
"0 The whole country";"Females";"50-59 years";"2016";323181
"0 The whole country";"Females";"50-59 years";"2017";327208
"0 The whole country";"Females";"50-59 years";"2018";332246
"0 The whole country";"Females";"50-59 years";"2019";337657
"0 The whole country";"Females";"50-59 years";"2020";343621
"0 The whole country";"Females";"50-59 years";"2021";348742
"0 The whole country";"Females";"50-59 years";"2022";354218
"0 The whole country";"Females";"50-59 years";"2023";360920
"0 The whole country";"Females";"50-59 years";"2024";365108
"0 The whole country";"Females";"60-69 years";"1986";229470
"0 The whole country";"Females";"60-69 years";"1987";228003
"0 The whole country";"Females";"60-69 years";"1988";224242
"0 The whole country";"Females";"60-69 years";"1989";220584
"0 The whole country";"Females";"60-69 years";"1990";217750
"0 The whole country";"Females";"60-69 years";"1991";211164
"0 The whole country";"Females";"60-69 years";"1992";205898
"0 The whole country";"Females";"60-69 years";"1993";200950
"0 The whole country";"Females";"60-69 years";"1994";194977
"0 The whole country";"Females";"60-69 years";"1995";190092
"0 The whole country";"Females";"60-69 years";"1996";186432
"0 The whole country";"Females";"60-69 years";"1997";183137
"0 The whole country";"Females";"60-69 years";"1998";181686
"0 The whole country";"Females";"60-69 years";"1999";181069
"0 The whole country";"Females";"60-69 years";"2000";181678
"0 The whole country";"Females";"60-69 years";"2001";182277
"0 The whole country";"Females";"60-69 years";"2002";182610
"0 The whole country";"Females";"60-69 years";"2003";185777
"0 The whole country";"Females";"60-69 years";"2004";191876
"0 The whole country";"Females";"60-69 years";"2005";200936
"0 The whole country";"Females";"60-69 years";"2006";210909
"0 The whole country";"Females";"60-69 years";"2007";223620
"0 The whole country";"Females";"60-69 years";"2008";234618
"0 The whole country";"Females";"60-69 years";"2009";243723
"0 The whole country";"Females";"60-69 years";"2010";251940
"0 The whole country";"Females";"60-69 years";"2011";259537
"0 The whole country";"Females";"60-69 years";"2012";267000
"0 The whole country";"Females";"60-69 years";"2013";273433
"0 The whole country";"Females";"60-69 years";"2014";278944
"0 The whole country";"Females";"60-69 years";"2015";282047
"0 The whole country";"Females";"60-69 years";"2016";284523
"0 The whole country";"Females";"60-69 years";"2017";284852
"0 The whole country";"Females";"60-69 years";"2018";285657
"0 The whole country";"Females";"60-69 years";"2019";288032
"0 The whole country";"Females";"60-69 years";"2020";290635
"0 The whole country";"Females";"60-69 years";"2021";293409
"0 The whole country";"Females";"60-69 years";"2022";297200
"0 The whole country";"Females";"60-69 years";"2023";301619
"0 The whole country";"Females";"60-69 years";"2024";306306
"0 The whole country";"Females";"70-79 years";"1986";177023
"0 The whole country";"Females";"70-79 years";"1987";179098
"0 The whole country";"Females";"70-79 years";"1988";181552
"0 The whole country";"Females";"70-79 years";"1989";183777
"0 The whole country";"Females";"70-79 years";"1990";183913
"0 The whole country";"Females";"70-79 years";"1991";187866
"0 The whole country";"Females";"70-79 years";"1992";190188
"0 The whole country";"Females";"70-79 years";"1993";191726
"0 The whole country";"Females";"70-79 years";"1994";192788
"0 The whole country";"Females";"70-79 years";"1995";193221
"0 The whole country";"Females";"70-79 years";"1996";192224
"0 The whole country";"Females";"70-79 years";"1997";191213
"0 The whole country";"Females";"70-79 years";"1998";188384
"0 The whole country";"Females";"70-79 years";"1999";185780
"0 The whole country";"Females";"70-79 years";"2000";183769
"0 The whole country";"Females";"70-79 years";"2001";178832
"0 The whole country";"Females";"70-79 years";"2002";174799
"0 The whole country";"Females";"70-79 years";"2003";170953
"0 The whole country";"Females";"70-79 years";"2004";166390
"0 The whole country";"Females";"70-79 years";"2005";162654
"0 The whole country";"Females";"70-79 years";"2006";159967
"0 The whole country";"Females";"70-79 years";"2007";157762
"0 The whole country";"Females";"70-79 years";"2008";156943
"0 The whole country";"Females";"70-79 years";"2009";156812
"0 The whole country";"Females";"70-79 years";"2010";158019
"0 The whole country";"Females";"70-79 years";"2011";159211
"0 The whole country";"Females";"70-79 years";"2012";160208
"0 The whole country";"Females";"70-79 years";"2013";163400
"0 The whole country";"Females";"70-79 years";"2014";169229
"0 The whole country";"Females";"70-79 years";"2015";177904
"0 The whole country";"Females";"70-79 years";"2016";187247
"0 The whole country";"Females";"70-79 years";"2017";199072
"0 The whole country";"Females";"70-79 years";"2018";209158
"0 The whole country";"Females";"70-79 years";"2019";217710
"0 The whole country";"Females";"70-79 years";"2020";225185
"0 The whole country";"Females";"70-79 years";"2021";232063
"0 The whole country";"Females";"70-79 years";"2022";238584
"0 The whole country";"Females";"70-79 years";"2023";244794
"0 The whole country";"Females";"70-79 years";"2024";250350
"0 The whole country";"Females";"80-89 years";"1986";82033
"0 The whole country";"Females";"80-89 years";"1987";84286
"0 The whole country";"Females";"80-89 years";"1988";86400
"0 The whole country";"Females";"80-89 years";"1989";87962
"0 The whole country";"Females";"80-89 years";"1990";90344
"0 The whole country";"Females";"80-89 years";"1991";92018
"0 The whole country";"Females";"80-89 years";"1992";93960
"0 The whole country";"Females";"80-89 years";"1993";96066
"0 The whole country";"Females";"80-89 years";"1994";97446
"0 The whole country";"Females";"80-89 years";"1995";99354
"0 The whole country";"Females";"80-89 years";"1996";101159
"0 The whole country";"Females";"80-89 years";"1997";103330
"0 The whole country";"Females";"80-89 years";"1998";105559
"0 The whole country";"Females";"80-89 years";"1999";107574
"0 The whole country";"Females";"80-89 years";"2000";107989
"0 The whole country";"Females";"80-89 years";"2001";111566
"0 The whole country";"Females";"80-89 years";"2002";113896
"0 The whole country";"Females";"80-89 years";"2003";115435
"0 The whole country";"Females";"80-89 years";"2004";117050
"0 The whole country";"Females";"80-89 years";"2005";118274
"0 The whole country";"Females";"80-89 years";"2006";118844
"0 The whole country";"Females";"80-89 years";"2007";118797
"0 The whole country";"Females";"80-89 years";"2008";117548
"0 The whole country";"Females";"80-89 years";"2009";116794
"0 The whole country";"Females";"80-89 years";"2010";115624
"0 The whole country";"Females";"80-89 years";"2011";113761
"0 The whole country";"Females";"80-89 years";"2012";112200
"0 The whole country";"Females";"80-89 years";"2013";110714
"0 The whole country";"Females";"80-89 years";"2014";108674
"0 The whole country";"Females";"80-89 years";"2015";107078
"0 The whole country";"Females";"80-89 years";"2016";106165
"0 The whole country";"Females";"80-89 years";"2017";105538
"0 The whole country";"Females";"80-89 years";"2018";105795
"0 The whole country";"Females";"80-89 years";"2019";106722
"0 The whole country";"Females";"80-89 years";"2020";108469
"0 The whole country";"Females";"80-89 years";"2021";110422
"0 The whole country";"Females";"80-89 years";"2022";111418
"0 The whole country";"Females";"80-89 years";"2023";114511
"0 The whole country";"Females";"80-89 years";"2024";119253
"0 The whole country";"Females";"90-99 years";"1986";10908
"0 The whole country";"Females";"90-99 years";"1987";11640
"0 The whole country";"Females";"90-99 years";"1988";12291
"0 The whole country";"Females";"90-99 years";"1989";12899
"0 The whole country";"Females";"90-99 years";"1990";13317
"0 The whole country";"Females";"90-99 years";"1991";13904
"0 The whole country";"Females";"90-99 years";"1992";14489
"0 The whole country";"Females";"90-99 years";"1993";15172
"0 The whole country";"Females";"90-99 years";"1994";15501
"0 The whole country";"Females";"90-99 years";"1995";16039
"0 The whole country";"Females";"90-99 years";"1996";16503
"0 The whole country";"Females";"90-99 years";"1997";16998
"0 The whole country";"Females";"90-99 years";"1998";17493
"0 The whole country";"Females";"90-99 years";"1999";18084
"0 The whole country";"Females";"90-99 years";"2000";18625
"0 The whole country";"Females";"90-99 years";"2001";19273
"0 The whole country";"Females";"90-99 years";"2002";19883
"0 The whole country";"Females";"90-99 years";"2003";20476
"0 The whole country";"Females";"90-99 years";"2004";21109
"0 The whole country";"Females";"90-99 years";"2005";21955
"0 The whole country";"Females";"90-99 years";"2006";22795
"0 The whole country";"Females";"90-99 years";"2007";23486
"0 The whole country";"Females";"90-99 years";"2008";24574
"0 The whole country";"Females";"90-99 years";"2009";25597
"0 The whole country";"Females";"90-99 years";"2010";26225
"0 The whole country";"Females";"90-99 years";"2011";28012
"0 The whole country";"Females";"90-99 years";"2012";29096
"0 The whole country";"Females";"90-99 years";"2013";29718
"0 The whole country";"Females";"90-99 years";"2014";30444
"0 The whole country";"Females";"90-99 years";"2015";31106
"0 The whole country";"Females";"90-99 years";"2016";31038
"0 The whole country";"Females";"90-99 years";"2017";31288
"0 The whole country";"Females";"90-99 years";"2018";31052
"0 The whole country";"Females";"90-99 years";"2019";30895
"0 The whole country";"Females";"90-99 years";"2020";30878
"0 The whole country";"Females";"90-99 years";"2021";31099
"0 The whole country";"Females";"90-99 years";"2022";31148
"0 The whole country";"Females";"90-99 years";"2023";30584
"0 The whole country";"Females";"90-99 years";"2024";30299
"0 The whole country";"Females";"100 years or older";"1986";184
"0 The whole country";"Females";"100 years or older";"1987";203
"0 The whole country";"Females";"100 years or older";"1988";232
"0 The whole country";"Females";"100 years or older";"1989";223
"0 The whole country";"Females";"100 years or older";"1990";226
"0 The whole country";"Females";"100 years or older";"1991";246
"0 The whole country";"Females";"100 years or older";"1992";268
"0 The whole country";"Females";"100 years or older";"1993";295
"0 The whole country";"Females";"100 years or older";"1994";303
"0 The whole country";"Females";"100 years or older";"1995";329
"0 The whole country";"Females";"100 years or older";"1996";336
"0 The whole country";"Females";"100 years or older";"1997";340
"0 The whole country";"Females";"100 years or older";"1998";351
"0 The whole country";"Females";"100 years or older";"1999";346
"0 The whole country";"Females";"100 years or older";"2000";351
"0 The whole country";"Females";"100 years or older";"2001";353
"0 The whole country";"Females";"100 years or older";"2002";363
"0 The whole country";"Females";"100 years or older";"2003";378
"0 The whole country";"Females";"100 years or older";"2004";402
"0 The whole country";"Females";"100 years or older";"2005";438
"0 The whole country";"Females";"100 years or older";"2006";447
"0 The whole country";"Females";"100 years or older";"2007";495
"0 The whole country";"Females";"100 years or older";"2008";510
"0 The whole country";"Females";"100 years or older";"2009";536
"0 The whole country";"Females";"100 years or older";"2010";533
"0 The whole country";"Females";"100 years or older";"2011";551
"0 The whole country";"Females";"100 years or older";"2012";617
"0 The whole country";"Females";"100 years or older";"2013";656
"0 The whole country";"Females";"100 years or older";"2014";684
"0 The whole country";"Females";"100 years or older";"2015";729
"0 The whole country";"Females";"100 years or older";"2016";788
"0 The whole country";"Females";"100 years or older";"2017";795
"0 The whole country";"Females";"100 years or older";"2018";853
"0 The whole country";"Females";"100 years or older";"2019";900
"0 The whole country";"Females";"100 years or older";"2020";929
"0 The whole country";"Females";"100 years or older";"2021";1046
"0 The whole country";"Females";"100 years or older";"2022";1080
"0 The whole country";"Females";"100 years or older";"2023";1040
"0 The whole country";"Females";"100 years or older";"2024";1027
